Time,Test,Solver,Threading,Threads,Iterations,Notes,JuMP build,Build (RAM only),Optimisation,Total,Optimum Value
2020-06-18 04:52:03,LISWET1,RAM,true,30,40,,4.9851720333099365,22.67097496986389,0.10355496406555176,27.75970196723938,-2501.274146707441
2020-06-18 04:52:30,LISWET1,RAM,true,30,50,,4.9851720333099365,21.609291076660156,0.1146841049194336,26.709147214889526,-2500.732032930845
2020-06-18 04:52:58,LISWET1,RAM,true,30,60,,4.9851720333099365,22.27530598640442,0.15059208869934082,27.411070108413696,-2500.537206875264
2020-06-18 04:53:24,LISWET1,RAM,true,30,70,,4.9851720333099365,20.876903772354126,0.13590312004089355,25.997978925704956,-2500.472245422102
2020-06-18 04:53:49,LISWET1,RAM,true,30,80,,4.9851720333099365,20.43801712989807,0.15646886825561523,25.579658031463623,-2500.4509930384925
2020-06-18 04:54:15,LISWET1,RAM,true,30,90,,4.9851720333099365,21.249228954315186,0.1734001636505127,26.407801151275635,-2500.441379603647
2020-06-18 04:54:39,LISWET1,RAM,true,30,100,,4.9851720333099365,19.620852947235107,0.1621720790863037,24.768197059631348,-2500.435699298985
2020-06-18 04:55:09,LISWET2,RAM,true,30,10,,4.863397836685181,19.827069997787476,0.06851983070373535,24.75898766517639,-1681.3645940364843
2020-06-18 04:55:34,LISWET2,RAM,true,30,20,,4.863397836685181,20.63744807243347,0.09158992767333984,25.592435836791992,-1673.1151630169265
2020-06-18 04:56:00,LISWET2,RAM,true,30,30,,4.863397836685181,20.8320209980011,0.09277796745300293,25.788196802139282,-1669.3344922595618
2020-06-18 04:56:25,LISWET2,RAM,true,30,40,,4.863397836685181,20.4691801071167,0.10137605667114258,25.433954000473022,-1667.8582675352304
2020-06-18 04:56:49,LISWET2,RAM,true,30,50,,4.863397836685181,19.762027978897095,0.11138105392456055,24.736806869506836,-1667.3160998938397
2020-06-18 04:57:14,LISWET2,RAM,true,30,60,,4.863397836685181,20.37750005722046,0.12391805648803711,25.364815950393677,-1667.1212618915733
2020-06-18 04:57:40,LISWET2,RAM,true,30,70,,4.863397836685181,20.269109964370728,0.13817906379699707,25.270686864852905,-1667.0562713002748
2020-06-18 04:58:04,LISWET2,RAM,true,30,80,,4.863397836685181,19.862241983413696,0.14931297302246094,24.874952793121338,-1667.0350004535715
2020-06-18 04:58:29,LISWET2,RAM,true,30,90,,4.863397836685181,19.9028902053833,0.1634528636932373,24.92974090576172,-1667.025385838476
2020-06-18 04:58:54,LISWET2,RAM,true,30,100,,4.863397836685181,20.805305004119873,0.1651599407196045,25.833862781524658,-1667.0197158292387
2020-06-18 04:59:25,LISWET2,RAM,true,30,10,,4.752225875854492,20.546210050582886,0.07253098487854004,25.370966911315918,-1681.3645940364843
2020-06-18 04:59:51,LISWET2,RAM,true,30,20,,4.752225875854492,20.40613603591919,0.08389496803283691,25.24225687980652,-1673.1151630169265
2020-06-18 05:00:15,LISWET2,RAM,true,30,30,,4.752225875854492,18.860658168792725,0.10107707977294922,23.713961124420166,-1669.3344922595618
2020-06-18 05:00:40,LISWET2,RAM,true,30,40,,4.752225875854492,19.75551199913025,0.10973596572875977,24.6174738407135,-1667.8582675352304
2020-06-18 05:01:05,LISWET2,RAM,true,30,50,,4.752225875854492,19.699953079223633,0.126878023147583,24.579056978225708,-1667.3160998938397
2020-06-18 05:01:30,LISWET2,RAM,true,30,60,,4.752225875854492,20.609344959259033,0.12387204170227051,25.485442876815796,-1667.1212618915733
2020-06-18 05:01:56,LISWET2,RAM,true,30,70,,4.752225875854492,20.968369960784912,0.14256501197814941,25.863160848617554,-1667.0562713002748
2020-06-18 05:02:22,LISWET2,RAM,true,30,80,,4.752225875854492,20.51882004737854,0.1471269130706787,25.41817283630371,-1667.0350004535715
2020-06-18 05:02:48,LISWET2,RAM,true,30,90,,4.752225875854492,21.197974920272827,0.1763160228729248,26.126516819000244,-1667.025385838476
2020-06-18 05:03:15,LISWET2,RAM,true,30,100,,4.752225875854492,21.68711495399475,0.16492986679077148,26.604270696640015,-1667.0197158292387
2020-06-18 05:03:47,LISWET2,RAM,true,30,10,,5.366998195648193,22.10668396949768,0.06906485557556152,27.542747020721436,-1681.3645940364843
2020-06-18 05:04:14,LISWET2,RAM,true,30,20,,5.366998195648193,21.207098960876465,0.08153700828552246,26.65563416481018,-1673.1151630169265
2020-06-18 05:04:39,LISWET2,RAM,true,30,30,,5.366998195648193,20.363467931747437,0.09245610237121582,25.822922229766846,-1669.3344922595618
2020-06-18 05:05:05,LISWET2,RAM,true,30,40,,5.366998195648193,21.399109840393066,0.10583710670471191,26.87194514274597,-1667.8582868815147
2020-06-18 05:05:31,LISWET2,RAM,true,30,50,,5.366998195648193,20.509995937347412,0.12211418151855469,25.99910831451416,-1667.3160998938397
2020-06-18 05:05:57,LISWET2,RAM,true,30,60,,5.366998195648193,21.261775970458984,0.13016390800476074,26.75893807411194,-1667.1212618915733
2020-06-18 05:06:23,LISWET2,RAM,true,30,70,,5.366998195648193,21.25623393058777,0.16628098487854004,26.789513111114502,-1667.0562713002748
2020-06-18 05:06:50,LISWET2,RAM,true,30,80,,5.366998195648193,21.026735067367554,0.14843392372131348,26.54216718673706,-1667.0350004535715
2020-06-18 05:07:16,LISWET2,RAM,true,30,90,,5.366998195648193,21.21782398223877,0.18953800201416016,26.774360179901123,-1667.025385838476
2020-06-18 05:07:44,LISWET2,RAM,true,30,100,,5.366998195648193,22.975718021392822,0.1742720603942871,28.516988277435303,-1667.0197165746397
2020-06-18 05:10:58,LISWET1,RAM,true,35,10,,3.4352219104766846,19.69317102432251,0.07054901123046875,23.198941946029663,-2514.7802381985734
2020-06-18 05:11:23,LISWET1,RAM,true,35,20,,3.4352219104766846,19.387205123901367,0.0783839225769043,22.900810956954956,-2506.531119216584
2020-06-18 05:11:47,LISWET1,RAM,true,35,30,,3.4352219104766846,18.60651397705078,0.08778905868530273,22.12952494621277,-2502.75044102862
2020-06-18 05:12:10,LISWET1,RAM,true,35,40,,3.4352219104766846,18.797264099121094,0.10075092315673828,22.333236932754517,-2501.274183331532
2020-06-18 05:12:35,LISWET1,RAM,true,35,50,,3.4352219104766846,18.784216165542603,0.11130094528198242,22.33073902130127,-2500.7320456587986
2020-06-18 05:12:58,LISWET1,RAM,true,35,60,,3.4352219104766846,18.45412588119507,0.13108491897583008,22.020432710647583,-2500.537223712945
2020-06-18 05:13:23,LISWET1,RAM,true,35,70,,3.4352219104766846,19.211284160614014,0.15430498123168945,22.800811052322388,-2500.472333148031
2020-06-18 05:13:47,LISWET1,RAM,true,35,80,,3.4352219104766846,18.981054067611694,0.1405501365661621,22.55682611465454,-2500.451044564507
2020-06-18 05:14:12,LISWET1,RAM,true,35,90,,3.4352219104766846,19.424493074417114,0.16034388542175293,23.02005887031555,-2500.4413716203644
2020-06-18 05:14:37,LISWET1,RAM,true,35,100,,3.4352219104766846,19.224318981170654,0.17275691032409668,22.832297801971436,-2500.435661714933
2020-06-18 05:15:04,LISWET1,RAM,true,35,10,,4.916129112243652,18.045005798339844,0.06637811660766602,23.027513027191162,-2514.7803071894214
2020-06-18 05:15:29,LISWET1,RAM,true,35,20,,4.916129112243652,20.023326873779297,0.07866120338439941,25.01811718940735,-2506.531119216584
2020-06-18 05:15:54,LISWET1,RAM,true,35,30,,4.916129112243652,19.02251887321472,0.14365315437316895,24.082301139831543,-2502.7504532912153
2020-06-18 05:16:19,LISWET1,RAM,true,35,40,,4.916129112243652,19.504539012908936,0.10557985305786133,24.52624797821045,-2501.274183331532
2020-06-18 05:16:43,LISWET1,RAM,true,35,50,,4.916129112243652,18.834094047546387,0.11337709426879883,23.863600254058838,-2500.7320505967236
2020-06-18 05:17:07,LISWET1,RAM,true,35,60,,4.916129112243652,18.563470125198364,0.11906695365905762,23.598666191101074,-2500.537223712945
2020-06-18 05:17:30,LISWET1,RAM,true,35,70,,4.916129112243652,18.81926989555359,0.13309407234191895,23.86849308013916,-2500.4723332485764
2020-06-18 05:17:55,LISWET1,RAM,true,35,80,,4.916129112243652,19.516478061676025,0.1497490406036377,24.582356214523315,-2500.451044564507
2020-06-18 05:18:21,LISWET1,RAM,true,35,90,,4.916129112243652,19.694814205169678,0.15860891342163086,24.76955223083496,-2500.4413733515594
2020-06-18 05:18:46,LISWET1,RAM,true,35,100,,4.916129112243652,19.266622066497803,0.1652390956878662,24.34799027442932,-2500.435661714933
2020-06-18 05:19:15,LISWET1,RAM,true,35,10,,4.352124929428101,20.49244213104248,0.1107931137084961,24.955360174179077,-2514.7802381985734
2020-06-18 05:19:43,LISWET1,RAM,true,35,20,,4.352124929428101,22.45854115486145,0.08363795280456543,26.894304037094116,-2506.531119216584
2020-06-18 05:20:08,LISWET1,RAM,true,35,30,,4.352124929428101,20.022352933883667,0.09077906608581543,24.465256929397583,-2502.75044102862
2020-06-18 05:20:31,LISWET1,RAM,true,35,40,,4.352124929428101,18.90091586112976,0.1008148193359375,23.3538556098938,-2501.274183331532
2020-06-18 05:20:55,LISWET1,RAM,true,35,50,,4.352124929428101,19.10400700569153,0.11362910270690918,23.569761037826538,-2500.7320548684747
2020-06-18 05:21:19,LISWET1,RAM,true,35,60,,4.352124929428101,19.398058891296387,0.12676405906677246,23.87694787979126,-2500.537223712945
2020-06-18 05:21:43,LISWET1,RAM,true,35,70,,4.352124929428101,19.457412004470825,0.1355419158935547,23.94507884979248,-2500.4723332485764
2020-06-18 05:22:08,LISWET1,RAM,true,35,80,,4.352124929428101,20.282671213150024,0.14326977729797363,24.7780659198761,-2500.451044564507
2020-06-18 05:22:33,LISWET1,RAM,true,35,90,,4.352124929428101,20.111423015594482,0.16685009002685547,24.63039803504944,-2500.4413716203644
2020-06-18 05:23:00,LISWET1,RAM,true,35,100,,4.352124929428101,21.266409873962402,0.18806910514831543,25.80660390853882,-2500.435661714933
2020-06-18 05:23:29,LISWET2,RAM,true,35,10,,4.548048973083496,19.526581048965454,0.12538409233093262,24.200014114379883,-1681.364532394312
2020-06-18 05:23:55,LISWET2,RAM,true,35,20,,4.548048973083496,21.098986864089966,0.08805489540100098,25.735090732574463,-1673.115182293836
2020-06-18 05:24:21,LISWET2,RAM,true,35,30,,4.548048973083496,20.91829800605774,0.09134101867675781,25.557687997817993,-1669.334552706756
2020-06-18 05:24:45,LISWET2,RAM,true,35,40,,4.548048973083496,19.49659514427185,0.10460901260375977,24.149253129959106,-1667.85830409236
2020-06-18 05:25:09,LISWET2,RAM,true,35,50,,4.548048973083496,19.835487842559814,0.11277294158935547,24.496309757232666,-1667.3161126513564
2020-06-18 05:25:35,LISWET2,RAM,true,35,60,,4.548048973083496,20.830163955688477,0.12429499626159668,25.50250792503357,-1667.1212788197238
2020-06-18 05:26:00,LISWET2,RAM,true,35,70,,4.548048973083496,20.485617876052856,0.14265012741088867,25.17631697654724,-1667.0563591631005
2020-06-18 05:26:26,LISWET2,RAM,true,35,80,,4.548048973083496,20.916692972183228,0.16832208633422852,25.633064031600952,-1667.0350518349198
